CustomerID,Recency,Frequency,Monetary,ClusterID
16516,0.2537764,0.377193,0.6195351,1
16517,0.02719033,0.3508772,0.6196628,1
16518,0.04833837,0.3903509,0.6200726,1
16519,0.1691843,0.1491228,0.6205984,3
16520,0.02719033,0.1798246,0.6213911,3
16523,0,0.9956141,0.6214858,1
16525,0.1782477,0.2938597,0.6217584,3
16526,0.1752266,0.4078947,0.6218338,1
16527,0.02416918,0.4780702,0.6218396,1
16528,0.3232628,0.3377193,0.6218705,1
16529,0.006042296,0.5614035,0.6220329,1
16531,0.01208459,0.4429825,0.6222108,1
16532,0.1540785,0.4912281,0.622435,1
16533,0.9486405,0.3333333,0.6226264,2
16535,0.4350453,0.372807,0.6232122,1
16536,0.2114804,0.122807,0.6233321,3
16539,0.04229607,0.4473684,0.6238657,1
16542,0.1359517,0.368421,0.6240841,1
16545,0.2688822,0.4780702,0.6251552,1
16546,0.2175227,0.5833333,0.6252093,1
16549,0.347432,0.5,0.6252634,1
16550,0.3655589,0.3552631,0.6258879,1
16551,0.1601208,0.1008772,0.6263267,3
16552,0.04229607,0.7982456,0.6266225,1
16553,0,0.4649123,0.6266534,1
16554,0.1510574,0.2982456,0.6267327,3
16555,0.006042296,0.09210526,0.6270555,3
16556,0.2296073,0.5043859,0.62797,1
16557,0.07250755,0.368421,0.628461,1
16558,0.326284,0.02192982,0.6287413,3
16560,0.02719033,0.6754386,0.6290468,1
16561,0.003021148,0.4780702,0.6290681,1
16563,0.006042296,0.1008772,0.6292343,3
16565,0.02719033,0.3464912,0.6307654,1
16566,0.1057402,0.1491228,0.6315852,3
16567,0.2175227,0.3552631,0.6316296,1
16569,0.03927492,0.372807,0.6318945,1
16570,0.06646526,0.4122807,0.6319737,1
16571,0.5287009,0.4868421,0.632169,1
16572,0.06646526,0.368421,0.6325866,1
16573,0.1963746,0.4692982,0.6328031,1
16574,0.003021148,0.5964912,0.6330583,1
16579,0.02416918,0.1578947,0.6331124,3
16581,0.1329305,0.3596491,0.633733,1
16582,0.2688822,0.4385965,0.6344309,1
16583,0.1873112,0.07017544,0.6344851,3
16584,0.081571,0.02192982,0.6350283,3
16586,0.9546828,0.1929825,0.6353396,2
16587,0.02719033,0.6885965,0.6356837,1
16589,0.05135952,0.3026316,0.6362037,1
16591,0.09667674,0.1973684,0.6363178,3
16592,0.3897281,0.4078947,0.6371819,1
16593,0.003021148,0.4473684,0.6375396,1
16594,0.347432,0.1885965,0.6378528,3
16595,0.08459215,0.4561403,0.6379166,1
16596,0.1480363,0.3333333,0.6380925,1
16597,0.2477341,0.122807,0.6381157,3
16598,0.06042296,0.127193,0.6382356,3
16600,0.4471299,0.2324561,0.6385313,2
16601,0.06344411,0.04385965,0.6398788,3
16602,0.08761329,0.3464912,0.6403351,1
16603,0.1450151,0.3859649,0.6406927,1
16607,0.07250755,0.3464912,0.6417754,1
16609,0.09365559,0.4429825,0.6433239,1
16610,0.006042296,0.3201754,0.6435598,1
16611,0.3806646,0.07894737,0.643811,3
16612,0.05135952,0.2807018,0.6438343,3
16613,0.1993958,0.4824561,0.6439831,1
16614,0,0.4035088,0.6442403,1
16616,0.3867069,0.03070175,0.6442557,3
16617,0.1057402,0.1666667,0.6443485,3
16618,0.05740181,0.4429825,0.6443717,1
16619,0.2175227,0.4561403,0.6443775,1
16620,0.2175227,0.5877193,0.6450329,1
16621,0.2326284,0.3552631,0.6451759,1
16623,0.003021148,0.4780702,0.6453325,1
16624,0.01510574,0.3289474,0.6457366,1
16625,0.09969789,0.3201754,0.6472291,1
16626,0.05438067,0.3157895,0.6476486,1
16627,0.1540785,0.5175439,0.6479135,1
16628,0.223565,0.01754386,0.6480256,3
16629,0.489426,0.127193,0.6483078,2
16633,0.2386707,0.1973684,0.6489651,3
16634,0.09063444,0.1052632,0.6490347,3
16637,0,0.4166667,0.6492358,1
16638,0.04531722,0.4517544,0.649578,1
16639,0.06344411,0.1008772,0.650013,3
16641,0.2175227,0.1885965,0.6501212,3
16642,0.09667674,0.6096491,0.6501638,1
16643,0.04229607,0.8859649,0.6508133,1
16644,0.1087613,0.508772,0.6509486,1
16647,0.1359517,0.4868421,0.651372,1
16648,0.1480363,0.5438597,0.6515595,1
16650,0.03323263,0.4736842,0.6515867,1
16652,0.1812689,0.1359649,0.6521028,3
16653,0.2990937,0.3377193,0.6521376,1
16654,0.006042296,0.4692982,0.6522053,1
16655,0.01510574,0.5394737,0.6527852,1
16656,0.8942598,0.03947368,0.6528993,2
16657,0.009063444,0.08333334,0.6529844,3
16658,0,0.508772,0.6529863,1
16659,0.1601208,0.4517544,0.6533014,1
16660,0.0755287,0.3903509,0.6535875,1
16665,0.1812689,0.3991228,0.653835,1
16666,0.02416918,0.3903509,0.6545348,1
16667,0.2145015,0.4517544,0.6551747,1
16668,0.223565,0.131579,0.6553217,3
16669,0.01208459,0.8421053,0.6553855,1
16670,0.03021148,0.4780702,0.6554261,1
16671,0.244713,0.3552631,0.6557257,1
16672,0.1570997,0.2982456,0.6558688,1
16674,0.3202417,0.1754386,0.6560757,3
16676,0.2114804,0.4780702,0.6565822,1
16678,0.01208459,0.3947369,0.6566208,1
16679,0.03927492,0.5964912,0.6569978,1
16680,0.009063444,0.3947369,0.6576049,1
16681,0.04833837,0.4254386,0.6576609,1
16682,0.1480363,0.5131579,0.6577518,1
16684,0.07250755,0.2807018,0.658295,3
16685,0.006042296,0.5,0.6600156,1
16686,0.02114804,0.368421,0.660296,1
16688,0.1480363,0.3859649,0.6605395,1
16689,0.0755287,0.6184211,0.6612297,1
16690,0.8096676,0.122807,0.6614694,2
16692,0.1268882,0.3026316,0.6630625,1
16693,0.4652568,0.1578947,0.6631861,2
16696,0.04833837,0.3596491,0.6634085,1
16697,0.006042296,0.254386,0.6634529,3
16698,0.5558912,0.4342105,0.6634549,2
16700,0.02114804,0.4166667,0.6637874,1
16701,0.1903323,0.4298246,0.6638164,1
16705,0.1238671,0.245614,0.664002,3
16706,0.08459215,0.9473684,0.6640832,1
16708,0.006042296,0.3201754,0.6641161,1
16709,0.003021148,0.09649123,0.6641682,3
16710,0.04531722,0.3903509,0.6641799,1
16711,0.01208459,0.5175439,0.6643133,1
16712,0.1178248,0.4561403,0.6653243,1
16713,0,0.5482456,0.6653495,1
16714,0.04531722,0.5877193,0.6661267,1
16715,0,0.495614,0.6676211,1
16716,0.1148036,0.5,0.6676694,1
16717,0.2356495,0.02192982,0.6678414,3
16718,0.05438067,0.4298246,0.6681024,1
16719,0.4592145,0.5833333,0.6684582,1
16720,0.09365559,0.8859649,0.6689395,1
16721,0.1691843,0.4166667,0.6689414,1
16722,0.009063444,0.5789474,0.6692914,1
16723,0.08761329,0.00877193,0.6700067,3
16725,0.02114804,0.5877193,0.6703759,1
16726,0.05135952,0.3859649,0.6713638,1
16727,0.1510574,0.5526316,0.6714025,1
16728,0.04531722,0.9561403,0.6715842,1
16729,0.3232628,0.3640351,0.6716499,1
16730,0.3141994,0.5175439,0.6727132,1
16732,0.1329305,0.2719298,0.6728601,3
16734,0.2175227,0.381579,0.6730303,1
16735,0.009063444,0.5482456,0.6740182,1
16737,0.02114804,0.2982456,0.6749017,1
16738,0.2719033,0.4473684,0.6753599,1
16739,0.01812689,0.4824561,0.6759708,1
16742,0.1450151,0.5350877,0.6762415,1
16743,0.1148036,0.5921053,0.6763613,1
16744,0.04531722,0.9078947,0.6763652,1
16745,0.2114804,0.2368421,0.6767827,3
16746,0.06042296,0.1140351,0.677123,3
16747,0.1903323,0.9605263,0.6774865,1
16748,0.1722054,0.2938597,0.6786252,1
16750,0.03323263,0.3947369,0.6789209,1
16751,0.03625378,0.6491228,0.679093,1
16752,0.05135952,0.622807,0.6794603,1
16753,0.02416918,0.4122807,0.6794951,1
16754,0.003021148,0.4649123,0.6800905,1
16755,0,0.372807,0.6803844,1
16756,0.9939577,0.5043859,0.6807401,2
16757,0.009063444,0.2149123,0.6810166,3
16758,0.2145015,0.9429824,0.6812621,1
16759,0.009063444,0.5394737,0.6823892,1
16761,0,0.381579,0.6853278,1
16762,0.1268882,0.8421053,0.6862692,1
16763,0.07250755,0.3640351,0.6866675,1
16764,0.07854985,0.8289474,0.6878603,1
16765,0.03021148,0.3859649,0.6899037,1
16766,0.2114804,0.8815789,0.6905186,1
16767,0.7039275,0.4210526,0.6911971,2
16768,0.1450151,0.09649123,0.691346,3
16769,0.02114804,0.2236842,0.6926103,3
16770,0.3232628,0.5614035,0.6926413,1
16771,0.081571,0.5,0.6927824,1
16773,0.1570997,0.127193,0.692995,3
16774,0.1570997,0.6184211,0.6931207,1
16775,0.01208459,0.9605263,0.6936427,1
16776,0.01208459,0.3464912,0.6936852,1
16777,0.6827794,0.01754386,0.6941337,2
16778,0.04229607,0.3114035,0.6942285,1
16779,0.009063444,0.3508772,0.6946867,1
16780,0.09667674,0.3508772,0.6952647,1
16781,0.2628399,0.2894737,0.6956088,1
16782,0.4108761,0.1140351,0.695951,3
16784,0.02114804,0.9956141,0.6959587,1
16788,0.02416918,0.3070175,0.6981761,1
16789,0.006042296,0.5,0.6983424,1
16790,0.2416918,0.07017544,0.6984874,3
16791,0.1903323,0.5350877,0.6990578,1
16792,0.0694864,0.495614,0.6992472,1
16793,0,0.4780702,0.6993439,1
16794,0.1359517,0.1710526,0.700384,3
16795,0.2537764,0,0.7009194,3
16796,0.009063444,0.2763158,0.702611,1
16800,0.04531722,0.4912281,0.702669,1
16801,0.07854985,0.3070175,0.7029726,1
16803,0.09365559,0.5131579,0.7030132,1
16804,0.6435046,0.2368421,0.7030982,2
16805,0.01812689,0.4166667,0.7042021,1
16806,0.04531722,0.5131579,0.704902,1
16807,0.1963746,0.508772,0.7052519,1
16808,0.01208459,0.6184211,0.7054027,1
16809,0,0.5394737,0.7055187,1
16810,0.06646526,0.4824561,0.7057313,1
16811,0.02719033,0.4561403,0.7057506,1
16812,0.006042296,0.9736842,0.7059653,1
16813,0.2145015,0.07017544,0.7065182,3
16814,0.102719,0.3640351,0.7066419,1
16816,0.5770393,0.5482456,0.7073128,1
16817,0.03021148,0.381579,0.7074983,1
16818,0.05135952,0.627193,0.7076955,1
16820,0.009063444,0.5789474,0.7082407,1
16823,0.1510574,0.1491228,0.7106476,3
16824,0.2779456,0.1622807,0.7106476,3
16825,0,0.2324561,0.7109685,3
16826,0.009063444,0.5570176,0.7110787,1
16828,0.9486405,0.6973684,0.7118578,2
16829,0.02114804,0.254386,0.7118907,1
16830,0.1903323,0.2105263,0.7139689,3
16832,0.01208459,0.4824561,0.7141216,1
16833,0.05135952,0.4385965,0.714257,1
16834,0.4441088,0.7850877,0.7144445,1
16835,0.2598187,0.131579,0.7151753,3
16836,0.1570997,0.3947369,0.7153338,1
16837,0.1782477,0.622807,0.7156064,1
16838,0.3202417,0.3289474,0.715995,1
16839,0.09063444,0.3070175,0.7166233,1
16841,0.2084592,0.127193,0.7169829,3
16842,0.07250755,0.6403509,0.7171434,1
16843,0.06344411,0.1973684,0.7176054,3
16846,0.03625378,0.75,0.7190592,1
16847,0.09365559,0.5131579,0.7193105,1
16848,0.1178248,0.4166667,0.7194265,1
16849,0.3776435,0.9298246,0.719645,1
16850,0.009063444,0.4736842,0.7200201,1
16851,0.592145,0.07017544,0.7215396,2
16852,0.1903323,0.5877193,0.7215995,1
16855,0.009063444,0.5833333,0.7216285,1
16856,0.1752266,0.4473684,0.7217078,1
16858,0.1238671,0.5043859,0.7224618,1
16859,0.02114804,0.131579,0.7232234,3
16861,0.1782477,0.4736842,0.7236835,1
16863,0.003021148,0.5657895,0.7247662,1
16866,0.2960725,0.4824561,0.7251374,1
16869,0.1329305,0.5657895,0.7266859,1
16871,0.04833837,0.6052632,0.7276409,1
16872,0.006042296,0.5701754,0.7280682,1
16873,0.01812689,0.3289474,0.7281938,1
16875,0.1057402,0.3114035,0.7295529,1
16877,0.08761329,0.5175439,0.7299067,1
16878,0.02719033,0.368421,0.7300034,1
16880,0.05135952,0.4122807,0.7305176,1
16881,0.05135952,0.6184211,0.7307322,1
16882,0.02416918,0.5745614,0.7314881,1
16883,0.08459215,0.8421053,0.731608,1
16884,0.1510574,0.5833333,0.732331,1
16885,0.01812689,0.4605263,0.7330521,1
16887,0.1117825,0.5482456,0.7333885,1
16889,0.08459215,0.3157895,0.7335026,1
16891,0,0.9429824,0.7336321,1
16892,0.04531722,0.3201754,0.7337636,1
16893,0.7522659,0.02192982,0.7338042,2
16895,0.02416918,0.5745614,0.7342739,1
16897,0.3383686,0.03070175,0.7346161,3
16898,0.1570997,0.5131579,0.7347901,1
16899,0.4471299,0.1842105,0.7350898,2
16900,0.08459215,0.6096491,0.7351691,1
16902,0.02114804,0.5964912,0.73572,1
16903,0.2175227,0.7280702,0.7360892,1
16904,0.1722054,0.368421,0.7366692,1
16905,0.01812689,0.3903509,0.7372144,1
16906,0.009063444,0.5263158,0.7383879,1
16907,0.2145015,0.3377193,0.7394667,1
16909,0.09365559,0.5,0.7400099,1
16910,0.02416918,0.5219298,0.7402883,1
16912,0.1752266,0.6535088,0.7409089,1
16913,0.5045317,0.5043859,0.7413071,1
16914,0.02719033,0.8596491,0.7413535,1
16915,0.6555891,0.622807,0.7423704,1
16916,0.265861,0.1973684,0.7452915,3
16917,0.09969789,0.9780702,0.7455119,1
16918,0.0755287,0.8596491,0.7457749,1
16919,0.1148036,0.5350877,0.7458251,1
16921,0.2356495,0.5570176,0.7465656,1
16923,0.08459215,0.3114035,0.7471823,1
16924,0.02114804,0.4561403,0.747333,1
16926,0.01208459,0.4649123,0.7473601,1
16927,0.03021148,0.3859649,0.7477971,1
16928,0.02114804,0.4561403,0.7493533,1
16929,0.05135952,0.1184211,0.7502233,3
16930,0.009063444,0.5964912,0.7507936,1
16931,0.003021148,0.4561403,0.7508149,1
16932,0.4199396,0.508772,0.7512847,1
16933,0.01208459,0.5877193,0.7516114,1
16934,0.04531722,0.2061404,0.7521701,3
16936,0.05135952,0.4385965,0.7523112,1
16938,0.07854985,0.9298246,0.7524543,1
16940,0.08761329,0.377193,0.753243,1
16942,0.1268882,0.381579,0.7537786,1
16943,0.03021148,0.4473684,0.7539583,1
16945,0.07854985,0.5964912,0.7549733,1
16947,0.003021148,0.7149123,0.7549926,1
16948,0.009063444,0.6754386,0.7550583,1
16949,0,0.6491228,0.7561681,1
16950,0.02114804,0.5350877,0.7563227,1
16951,0.1268882,0.5043859,0.7570612,1
16952,0.04833837,0.3508772,0.757763,1
16953,0.003021148,0.6008772,0.758979,1
16954,0.07250755,0.1798246,0.7599804,3
16955,0.2386707,0.5482456,0.761614,1
16956,0.05438067,0.7236842,0.7619562,1
16957,0.1540785,0.3508772,0.7621843,1
16959,0.02114804,0.2368421,0.7636691,1
16960,0.1208459,0.4122807,0.7642239,1
16961,0.01812689,0.5350877,0.7646667,1
16963,0.3595166,0.372807,0.7658885,1
16965,0.326284,0.5570176,0.7666038,1
16966,0.01510574,0.6008772,0.7679996,1
16967,0.2870091,0.5219298,0.7681078,1
16968,0.02719033,0.9429824,0.7681852,1
16969,0.02416918,0.6447368,0.7690436,1
16971,0.2537764,0.5921053,0.7691054,1
16976,0.265861,0.1842105,0.7716302,3
16978,0.1057402,0.5482456,0.7737646,1
16979,0.006042296,0.5131579,0.7756862,1
16980,0.02719033,0.6315789,0.7758796,1
16982,0.02719033,0.4868421,0.7760013,1
16983,0.1691843,0.3947369,0.7762275,1
16984,0.02114804,0.5964912,0.7763106,1
16985,0.006042296,0.6973684,0.7771323,1
16986,0.04531722,0.7850877,0.7805735,1
16987,0.2598187,0.2236842,0.7807262,3
16988,0.102719,0.6885965,0.7828315,1
16989,0.06042296,0.4517544,0.7828663,1
16990,0.02719033,0.5175439,0.7833207,1
16992,0.009063444,0.5175439,0.7838078,1
16995,0.02719033,0.131579,0.7839895,3
16996,0.01208459,0.5833333,0.784063,1
16997,0.09667674,0.6315789,0.7846875,1
16998,0.2175227,0.3903509,0.7847764,1
16999,0.006042296,0.7061403,0.7871543,1
17001,0.01208459,0.2149123,0.7880185,1
17002,0.1903323,0.6359649,0.7901122,1
17004,0.09063444,0.3903509,0.7919816,1
17006,0.01812689,0.7719298,0.7926447,1
17007,0.04833837,0.6359649,0.7929019,1
17010,0.07250755,0.5921053,0.7940367,1
17011,0.009063444,0.7368421,0.7942145,1
17014,0.4018127,0.3859649,0.7942455,1
17015,0.1359517,0.04385965,0.7958269,3
17017,0.06646526,0.4561403,0.7967258,1
17018,0.02416918,0.6447368,0.7981197,1
17019,0.06646526,0.6666667,0.7986687,1
17022,0,0.6754386,0.7986746,1
17024,0.04833837,0.7105263,0.7988118,1
17025,0.09063444,0.1885965,0.7995426,3
17026,0.2024169,0.5175439,0.7996354,1
17027,0.1480363,0.6052632,0.7999563,1
17029,0.01208459,0.9385965,0.8014024,1
17030,0,0.4122807,0.8021409,1
17031,0.1117825,0.01315789,0.8027827,3
17033,0.03021148,0.4035088,0.8050524,1
17034,0.1057402,0.872807,0.8056149,1
17035,0.08761329,0.372807,0.8056826,1
17037,0.1691843,0.6447368,0.8068252,1
17038,0.08459215,0.2807018,0.8068503,1
17040,0.2356495,0.6754386,0.8071345,1
17041,0.009063444,0.5833333,0.8074999,1
17042,0.06042296,0.5175439,0.8082191,1
17043,0.08761329,0.4868421,0.8086714,1
17044,0.02719033,0.1885965,0.8093442,3
17045,0.5196375,0.6096491,0.8095492,1
17046,0.02416918,0.6447368,0.8100363,1
17047,0.1510574,0.5570176,0.8108154,1
17048,0.03021148,0.4649123,0.8117782,1
17049,0.081571,0.5394737,0.812275,1
17050,0.1752266,0.7631579,0.8130019,1
17051,0.6374623,0.3947369,0.8132842,2
17052,0.08761329,0.758772,0.8136708,1
17053,0.02114804,0.622807,0.8140401,1
17054,0.003021148,0.5833333,0.814649,1
17058,0.09365559,0.7149123,0.8161184,1
17059,0.09063444,0.4210526,0.8164393,1
17060,0.1903323,0.5219298,0.8166442,1
17061,0.02114804,0.991228,0.8168975,1
17062,0.01208459,0.254386,0.8170598,1
17063,0.05438067,0.3508772,0.8173769,1
17064,0.09063444,0.5964912,0.8174349,1
17065,0.09667674,0.7719298,0.819111,1
17068,0.1450151,0.4605263,0.8203232,1
17069,0.2870091,0.3508772,0.8204643,1
17070,0.081571,0.6710526,0.8211912,1
17071,0.9637462,0.1359649,0.822355,2
17073,0.1540785,0.5614035,0.8225135,1
17075,0,0.5877193,0.8233932,1
17076,0.02114804,0.6491228,0.8272075,1
17078,0.02114804,0.1184211,0.8272229,3
17079,0.1540785,0.5394737,0.8276212,1
17080,0.02114804,0.4736842,0.8284661,1
17081,0.02416918,0.6885965,0.8302775,1
17082,0.1268882,0.7236842,0.8312654,1
17083,0.06646526,0.8157895,0.8316115,1
17084,0.4320242,0.5043859,0.8326071,1
17085,0.02416918,0.3859649,0.8330575,1
17086,0.06344411,0.4561403,0.8338231,1
17088,0.08761329,0.4473684,0.8366863,1
17090,0.009063444,0.7017544,0.8376393,1
17091,0.03021148,0.7280702,0.8376645,1
17092,0.1178248,0.7149123,0.8377901,1
17094,0.6193354,0.6096491,0.8386021,1
17095,0.2326284,0.5701754,0.8394933,1
17096,0.003021148,0.5131579,0.8397563,1
17097,0.06042296,0.5219298,0.8401642,1
17100,0.1903323,0.6798246,0.8405895,1
17101,0.02416918,0.5482456,0.8408814,1
17102,0.08761329,0.8596491,0.8415561,1
17105,0.06344411,0.6052632,0.8417359,1
17107,0.07250755,0.9078947,0.8426426,1
17109,0,0.7368421,0.8431839,1
17110,0.003021148,0.622807,0.8437426,1
17111,0.06646526,0.7543859,0.8441873,1
17114,0.04531722,0.4342105,0.8454419,1
17115,0.2386707,0.9298246,0.8456044,1
17117,0.03323263,0.2061404,0.846484,1
17118,0.3504532,0.4210526,0.847555,1
17119,0.1661631,0.991228,0.8505148,1
17120,0.06646526,0.254386,0.8513906,1
17122,0.1722054,0.622807,0.856274,1
17123,0.09667674,0.4912281,0.8574107,1
17124,0.08459215,0.7807018,0.858505,1
17125,0.02114804,0.7061403,0.8598815,1
17126,0.03625378,0.9649123,0.8610801,1
17128,0.081571,0.6842105,0.8613759,1
17131,0.01208459,0.6842105,0.8618708,1
17133,0.2145015,0.6491228,0.8621724,1
17134,0.02719033,0.3640351,0.8636262,1
17135,0.04833837,0.6666667,0.8642893,1
17138,0.003021148,0.3377193,0.8645889,1
17139,0.2628399,0.6754386,0.8648441,1
17140,0.02114804,0.1842105,0.8663386,1
17142,0,0.1622807,0.8674173,1
17144,0.03927492,0.4254386,0.8698377,1
17146,0.009063444,0.4649123,0.8716395,1
17147,0.03323263,0.2719298,0.8723432,1
17148,0.08459215,0.4605263,0.8723877,1
17152,0.0755287,0.9429824,0.8735225,1
17153,0.003021148,0.6622807,0.8742823,1
17154,0.006042296,0.6403509,0.8761769,1
17155,0.4441088,0.5877193,0.8762542,1
17157,0.7099698,0.2807018,0.8780096,2
17158,0.102719,0.7061403,0.8781314,1
17159,0.1540785,0.7631579,0.8786321,1
17160,0.009063444,0.7017544,0.879098,1
17162,0.03323263,0.9517544,0.8807297,1
17163,0.1480363,0.5921053,0.881213,1
17164,0.009063444,0.6096491,0.8829452,1
17165,0.02416918,0.7324561,0.8842695,1
17166,0.4169184,0.4736842,0.8844338,1
17169,0.02719033,0.4078947,0.8851684,1
17171,0.265861,0.7850877,0.8870186,1
17172,0.04531722,0.6929824,0.8875135,1
17173,0.02719033,0.5789474,0.8883641,1
17174,0.006042296,0.741228,0.8905197,1
17175,0.244713,0.3026316,0.8911905,1
17176,0.2990937,0.04824561,0.8920547,3
17179,0.02416918,0.6052632,0.8926057,1
17180,0.2537764,0.3421053,0.8936207,1
17181,0.05135952,0.758772,0.8953219,1
17183,0.08761329,0.3903509,0.8984538,1
17186,0.006042296,0.741228,0.9003696,1
17187,0.2870091,0.5614035,0.9021077,1
17188,0.06646526,0.3245614,0.9023532,1
17189,0.09365559,0.8552632,0.903138,1
17190,0.01208459,0.9122807,0.9043715,1
17191,0.006042296,0.7368421,0.9043734,1
17193,0.1510574,0.4649123,0.9047175,1
17194,0.2839879,0.6754386,0.9054096,1
17197,0.02719033,0.3464912,0.9059916,1
17198,0.592145,0,0.9064053,2
17201,0.1299094,0.5,0.9084584,1
17203,0.1510574,0.7149123,0.9087368,1
17204,0.006042296,0.1666667,0.9109368,1
17205,0.1117825,0.6885965,0.9141344,1
17206,0.04531722,0.7719298,0.9163248,1
17211,0.1389728,0.04824561,0.9164969,3
17212,0.1299094,0.5614035,0.9175969,1
17213,0.1752266,0.6447368,0.9187781,1
17214,0.09063444,0.02192982,0.9200154,3
17217,0.09063444,0.7236842,0.9202725,1
17218,0.02416918,0.8333333,0.9211057,1
17219,0.1903323,0.5657895,0.9245411,1
17220,0.03323263,0.508772,0.9246842,1
17221,0.04833837,0.5657895,0.9248737,1
17222,0.01812689,0.1403509,0.9250689,1
17223,0.05135952,0.131579,0.9273154,1
17226,0.04531722,0.4122807,0.9293743,1
17227,0.09063444,0.7105263,0.9301804,1
17228,0.06042296,0.7192982,0.9303332,1
17229,0.006042296,0.9342105,0.9312534,1
17230,0.2416918,0.8201754,0.9353017,1
17231,0.6344411,0.6008772,0.9354217,1
17232,0.3806646,0.03947368,0.9412812,3
17233,0.06344411,0.4692982,0.9421222,1
17234,0.081571,0.6710526,0.9422923,1
17235,0.02114804,0.3289474,0.9433131,1
17236,0.1570997,0.6008772,0.945024,1
17237,0.1812689,0.6885965,0.9482119,1
17238,0.1993958,0.9035088,0.9485096,1
17239,0.0755287,0.7982456,0.9488809,1
17242,0.03021148,0.8333333,0.9493178,1
17243,0.1117825,0.5175439,0.9497527,1
17244,0.02416918,0.9429824,0.9505009,1
17245,0.3836858,0.1008772,0.9544737,3
17247,0.1570997,0.7675439,0.9547908,1
17248,0.02114804,0.9254386,0.9579672,1
17250,0.006042296,0.5394737,0.958493,1
17251,0.04531722,0.8640351,0.959595,1
17252,0.1963746,0.5482456,0.960722,1
17253,0.02719033,1,0.9621004,1
17254,0.1752266,0.8991228,0.9623962,1
17255,0.1268882,0.2938597,0.9664754,1
17256,0.03927492,0.7280702,0.9667345,1
17259,0.07250755,0.4210526,0.9668157,1
17262,0.09365559,0.5438597,0.9670438,1
17263,0.1238671,0.8464912,0.9705604,1
17265,0.1148036,0.7719298,0.970889,1
17266,0.3625378,0.6578947,0.9709702,1
17267,0.02719033,0.4385965,0.9727952,1
17268,0.1480363,0.3640351,0.9743399,1
17272,0,0.7807018,0.9745119,1
17274,0.003021148,0.7192982,0.9748889,1
17277,0.2507553,0.5307018,0.9750049,1
17278,0.04833837,0.8684211,0.977872,1
17279,0.7945619,0.3157895,0.9780653,2
17282,0.006042296,0.7324561,0.98042,1
17284,0.006042296,0.8815789,0.981172,1
17286,0.1752266,0.4122807,0.9821406,1
17287,0.1570997,0.4298246,0.9839559,1
17288,0.1540785,0.3377193,0.9857731,1
17289,0.01812689,0.08333334,0.9875402,3
17290,0.09063444,1,0.9879945,1
17291,0.1963746,0.5263158,0.992151,1
17293,0,0.4780702,0.992613,1
17295,0.006042296,0.7149123,0.9928721,1
17297,0.1510574,0.7280702,0.9933419,1
17298,0,0.6929824,0.9943104,1
17299,0,0.8245614,0.9967096,1
17301,0.1057402,0.6622807,0.9968526,1
17302,0.006042296,0.8640351,0.9997429,1
17303,0.003021148,0.877193,1,1
