CustomerID,Recency,Frequency,Monetary,ClusterID
16516,0.2537764,0.377193,0.6195351,2
16517,0.02719033,0.3508772,0.6196628,2
16518,0.04833837,0.3903509,0.6200726,2
16519,0.1691843,0.1491228,0.6205984,2
16520,0.02719033,0.1798246,0.6213911,2
16523,0,0.9956141,0.6214858,2
16525,0.1782477,0.2938597,0.6217584,2
16526,0.1752266,0.4078947,0.6218338,2
16527,0.02416918,0.4780702,0.6218396,2
16528,0.3232628,0.3377193,0.6218705,2
16529,0.006042296,0.5614035,0.6220329,2
16531,0.01208459,0.4429825,0.6222108,2
16532,0.1540785,0.4912281,0.622435,2
16533,0.9486405,0.3333333,0.6226264,1
16535,0.4350453,0.372807,0.6232122,2
16536,0.2114804,0.122807,0.6233321,2
16539,0.04229607,0.4473684,0.6238657,2
16542,0.1359517,0.368421,0.6240841,2
16545,0.2688822,0.4780702,0.6251552,2
16546,0.2175227,0.5833333,0.6252093,2
16549,0.347432,0.5,0.6252634,2
16550,0.3655589,0.3552631,0.6258879,2
16551,0.1601208,0.1008772,0.6263267,2
16552,0.04229607,0.7982456,0.6266225,2
16553,0,0.4649123,0.6266534,2
16554,0.1510574,0.2982456,0.6267327,2
16555,0.006042296,0.09210526,0.6270555,2
16556,0.2296073,0.5043859,0.62797,2
16557,0.07250755,0.368421,0.628461,2
16558,0.326284,0.02192982,0.6287413,3
16560,0.02719033,0.6754386,0.6290468,2
16561,0.003021148,0.4780702,0.6290681,2
16563,0.006042296,0.1008772,0.6292343,2
16565,0.02719033,0.3464912,0.6307654,2
16566,0.1057402,0.1491228,0.6315852,2
16567,0.2175227,0.3552631,0.6316296,2
16569,0.03927492,0.372807,0.6318945,2
16570,0.06646526,0.4122807,0.6319737,2
16571,0.5287009,0.4868421,0.632169,2
16572,0.06646526,0.368421,0.6325866,2
16573,0.1963746,0.4692982,0.6328031,2
16574,0.003021148,0.5964912,0.6330583,2
16579,0.02416918,0.1578947,0.6331124,2
16581,0.1329305,0.3596491,0.633733,2
16582,0.2688822,0.4385965,0.6344309,2
16583,0.1873112,0.07017544,0.6344851,2
16584,0.081571,0.02192982,0.6350283,2
16586,0.9546828,0.1929825,0.6353396,1
16587,0.02719033,0.6885965,0.6356837,2
16589,0.05135952,0.3026316,0.6362037,2
16591,0.09667674,0.1973684,0.6363178,2
16592,0.3897281,0.4078947,0.6371819,2
16593,0.003021148,0.4473684,0.6375396,2
16594,0.347432,0.1885965,0.6378528,2
16595,0.08459215,0.4561403,0.6379166,2
16596,0.1480363,0.3333333,0.6380925,2
16597,0.2477341,0.122807,0.6381157,2
16598,0.06042296,0.127193,0.6382356,2
16600,0.4471299,0.2324561,0.6385313,2
16601,0.06344411,0.04385965,0.6398788,2
16602,0.08761329,0.3464912,0.6403351,2
16603,0.1450151,0.3859649,0.6406927,2
16607,0.07250755,0.3464912,0.6417754,2
16609,0.09365559,0.4429825,0.6433239,2
16610,0.006042296,0.3201754,0.6435598,2
16611,0.3806646,0.07894737,0.643811,2
16612,0.05135952,0.2807018,0.6438343,2
16613,0.1993958,0.4824561,0.6439831,2
16614,0,0.4035088,0.6442403,2
16616,0.3867069,0.03070175,0.6442557,2
16617,0.1057402,0.1666667,0.6443485,2
16618,0.05740181,0.4429825,0.6443717,2
16619,0.2175227,0.4561403,0.6443775,2
16620,0.2175227,0.5877193,0.6450329,2
16621,0.2326284,0.3552631,0.6451759,2
16623,0.003021148,0.4780702,0.6453325,2
16624,0.01510574,0.3289474,0.6457366,2
16625,0.09969789,0.3201754,0.6472291,2
16626,0.05438067,0.3157895,0.6476486,2
16627,0.1540785,0.5175439,0.6479135,2
16628,0.223565,0.01754386,0.6480256,2
16629,0.489426,0.127193,0.6483078,2
16633,0.2386707,0.1973684,0.6489651,2
16634,0.09063444,0.1052632,0.6490347,2
16637,0,0.4166667,0.6492358,2
16638,0.04531722,0.4517544,0.649578,2
16639,0.06344411,0.1008772,0.650013,2
16641,0.2175227,0.1885965,0.6501212,2
16642,0.09667674,0.6096491,0.6501638,2
16643,0.04229607,0.8859649,0.6508133,2
16644,0.1087613,0.508772,0.6509486,2
16647,0.1359517,0.4868421,0.651372,2
16648,0.1480363,0.5438597,0.6515595,2
16650,0.03323263,0.4736842,0.6515867,2
16652,0.1812689,0.1359649,0.6521028,2
16653,0.2990937,0.3377193,0.6521376,2
16654,0.006042296,0.4692982,0.6522053,2
16655,0.01510574,0.5394737,0.6527852,2
16656,0.8942598,0.03947368,0.6528993,1
16657,0.009063444,0.08333334,0.6529844,2
16658,0,0.508772,0.6529863,2
16659,0.1601208,0.4517544,0.6533014,2
16660,0.0755287,0.3903509,0.6535875,2
16665,0.1812689,0.3991228,0.653835,2
16666,0.02416918,0.3903509,0.6545348,2
16667,0.2145015,0.4517544,0.6551747,2
16668,0.223565,0.131579,0.6553217,2
16669,0.01208459,0.8421053,0.6553855,2
16670,0.03021148,0.4780702,0.6554261,2
16671,0.244713,0.3552631,0.6557257,2
16672,0.1570997,0.2982456,0.6558688,2
16674,0.3202417,0.1754386,0.6560757,2
16676,0.2114804,0.4780702,0.6565822,2
16678,0.01208459,0.3947369,0.6566208,2
16679,0.03927492,0.5964912,0.6569978,2
16680,0.009063444,0.3947369,0.6576049,2
16681,0.04833837,0.4254386,0.6576609,2
16682,0.1480363,0.5131579,0.6577518,2
16684,0.07250755,0.2807018,0.658295,2
16685,0.006042296,0.5,0.6600156,2
16686,0.02114804,0.368421,0.660296,2
16688,0.1480363,0.3859649,0.6605395,2
16689,0.0755287,0.6184211,0.6612297,2
16690,0.8096676,0.122807,0.6614694,1
16692,0.1268882,0.3026316,0.6630625,2
16693,0.4652568,0.1578947,0.6631861,2
16696,0.04833837,0.3596491,0.6634085,2
16697,0.006042296,0.254386,0.6634529,2
16698,0.5558912,0.4342105,0.6634549,2
16700,0.02114804,0.4166667,0.6637874,2
16701,0.1903323,0.4298246,0.6638164,2
16705,0.1238671,0.245614,0.664002,2
16706,0.08459215,0.9473684,0.6640832,2
16708,0.006042296,0.3201754,0.6641161,2
16709,0.003021148,0.09649123,0.6641682,2
16710,0.04531722,0.3903509,0.6641799,2
16711,0.01208459,0.5175439,0.6643133,2
16712,0.1178248,0.4561403,0.6653243,2
16713,0,0.5482456,0.6653495,2
16714,0.04531722,0.5877193,0.6661267,2
16715,0,0.495614,0.6676211,2
16716,0.1148036,0.5,0.6676694,2
16717,0.2356495,0.02192982,0.6678414,2
16718,0.05438067,0.4298246,0.6681024,2
16719,0.4592145,0.5833333,0.6684582,2
16720,0.09365559,0.8859649,0.6689395,2
16721,0.1691843,0.4166667,0.6689414,2
16722,0.009063444,0.5789474,0.6692914,2
16723,0.08761329,0.00877193,0.6700067,2
16725,0.02114804,0.5877193,0.6703759,2
16726,0.05135952,0.3859649,0.6713638,2
16727,0.1510574,0.5526316,0.6714025,2
16728,0.04531722,0.9561403,0.6715842,2
16729,0.3232628,0.3640351,0.6716499,2
16730,0.3141994,0.5175439,0.6727132,2
16732,0.1329305,0.2719298,0.6728601,2
16734,0.2175227,0.381579,0.6730303,2
16735,0.009063444,0.5482456,0.6740182,2
16737,0.02114804,0.2982456,0.6749017,2
16738,0.2719033,0.4473684,0.6753599,2
16739,0.01812689,0.4824561,0.6759708,2
16742,0.1450151,0.5350877,0.6762415,2
16743,0.1148036,0.5921053,0.6763613,2
16744,0.04531722,0.9078947,0.6763652,2
16745,0.2114804,0.2368421,0.6767827,2
16746,0.06042296,0.1140351,0.677123,2
16747,0.1903323,0.9605263,0.6774865,2
16748,0.1722054,0.2938597,0.6786252,2
16750,0.03323263,0.3947369,0.6789209,2
16751,0.03625378,0.6491228,0.679093,2
16752,0.05135952,0.622807,0.6794603,2
16753,0.02416918,0.4122807,0.6794951,2
16754,0.003021148,0.4649123,0.6800905,2
16755,0,0.372807,0.6803844,2
16756,0.9939577,0.5043859,0.6807401,2
16757,0.009063444,0.2149123,0.6810166,2
16758,0.2145015,0.9429824,0.6812621,2
16759,0.009063444,0.5394737,0.6823892,2
16761,0,0.381579,0.6853278,2
16762,0.1268882,0.8421053,0.6862692,2
16763,0.07250755,0.3640351,0.6866675,2
16764,0.07854985,0.8289474,0.6878603,2
16765,0.03021148,0.3859649,0.6899037,2
16766,0.2114804,0.8815789,0.6905186,2
16767,0.7039275,0.4210526,0.6911971,2
16768,0.1450151,0.09649123,0.691346,2
16769,0.02114804,0.2236842,0.6926103,2
16770,0.3232628,0.5614035,0.6926413,2
16771,0.081571,0.5,0.6927824,2
16773,0.1570997,0.127193,0.692995,2
16774,0.1570997,0.6184211,0.6931207,2
16775,0.01208459,0.9605263,0.6936427,2
16776,0.01208459,0.3464912,0.6936852,2
16777,0.6827794,0.01754386,0.6941337,1
16778,0.04229607,0.3114035,0.6942285,2
16779,0.009063444,0.3508772,0.6946867,2
16780,0.09667674,0.3508772,0.6952647,2
16781,0.2628399,0.2894737,0.6956088,2
16782,0.4108761,0.1140351,0.695951,2
16784,0.02114804,0.9956141,0.6959587,2
16788,0.02416918,0.3070175,0.6981761,2
16789,0.006042296,0.5,0.6983424,2
16790,0.2416918,0.07017544,0.6984874,2
16791,0.1903323,0.5350877,0.6990578,2
16792,0.0694864,0.495614,0.6992472,2
16793,0,0.4780702,0.6993439,2
16794,0.1359517,0.1710526,0.700384,2
16795,0.2537764,0,0.7009194,2
16796,0.009063444,0.2763158,0.702611,2
16800,0.04531722,0.4912281,0.702669,2
16801,0.07854985,0.3070175,0.7029726,2
16803,0.09365559,0.5131579,0.7030132,2
16804,0.6435046,0.2368421,0.7030982,2
16805,0.01812689,0.4166667,0.7042021,2
16806,0.04531722,0.5131579,0.704902,2
16807,0.1963746,0.508772,0.7052519,2
16808,0.01208459,0.6184211,0.7054027,2
16809,0,0.5394737,0.7055187,2
16810,0.06646526,0.4824561,0.7057313,2
16811,0.02719033,0.4561403,0.7057506,2
16812,0.006042296,0.9736842,0.7059653,2
16813,0.2145015,0.07017544,0.7065182,2
16814,0.102719,0.3640351,0.7066419,2
16816,0.5770393,0.5482456,0.7073128,2
16817,0.03021148,0.381579,0.7074983,2
16818,0.05135952,0.627193,0.7076955,2
16820,0.009063444,0.5789474,0.7082407,2
16823,0.1510574,0.1491228,0.7106476,2
16824,0.2779456,0.1622807,0.7106476,2
16825,0,0.2324561,0.7109685,2
16826,0.009063444,0.5570176,0.7110787,2
16828,0.9486405,0.6973684,0.7118578,2
16829,0.02114804,0.254386,0.7118907,2
16830,0.1903323,0.2105263,0.7139689,2
16832,0.01208459,0.4824561,0.7141216,2
16833,0.05135952,0.4385965,0.714257,2
16834,0.4441088,0.7850877,0.7144445,2
16835,0.2598187,0.131579,0.7151753,2
16836,0.1570997,0.3947369,0.7153338,2
16837,0.1782477,0.622807,0.7156064,2
16838,0.3202417,0.3289474,0.715995,2
16839,0.09063444,0.3070175,0.7166233,2
16841,0.2084592,0.127193,0.7169829,2
16842,0.07250755,0.6403509,0.7171434,2
16843,0.06344411,0.1973684,0.7176054,2
16846,0.03625378,0.75,0.7190592,2
16847,0.09365559,0.5131579,0.7193105,2
16848,0.1178248,0.4166667,0.7194265,2
16849,0.3776435,0.9298246,0.719645,2
16850,0.009063444,0.4736842,0.7200201,2
16851,0.592145,0.07017544,0.7215396,2
16852,0.1903323,0.5877193,0.7215995,2
16855,0.009063444,0.5833333,0.7216285,2
16856,0.1752266,0.4473684,0.7217078,2
16858,0.1238671,0.5043859,0.7224618,2
16859,0.02114804,0.131579,0.7232234,2
16861,0.1782477,0.4736842,0.7236835,2
16863,0.003021148,0.5657895,0.7247662,2
16866,0.2960725,0.4824561,0.7251374,2
16869,0.1329305,0.5657895,0.7266859,2
16871,0.04833837,0.6052632,0.7276409,2
16872,0.006042296,0.5701754,0.7280682,2
16873,0.01812689,0.3289474,0.7281938,2
16875,0.1057402,0.3114035,0.7295529,2
16877,0.08761329,0.5175439,0.7299067,2
16878,0.02719033,0.368421,0.7300034,2
16880,0.05135952,0.4122807,0.7305176,2
16881,0.05135952,0.6184211,0.7307322,2
16882,0.02416918,0.5745614,0.7314881,2
16883,0.08459215,0.8421053,0.731608,2
16884,0.1510574,0.5833333,0.732331,2
16885,0.01812689,0.4605263,0.7330521,2
16887,0.1117825,0.5482456,0.7333885,2
16889,0.08459215,0.3157895,0.7335026,2
16891,0,0.9429824,0.7336321,2
16892,0.04531722,0.3201754,0.7337636,2
16893,0.7522659,0.02192982,0.7338042,1
16895,0.02416918,0.5745614,0.7342739,2
16897,0.3383686,0.03070175,0.7346161,2
16898,0.1570997,0.5131579,0.7347901,2
16899,0.4471299,0.1842105,0.7350898,2
16900,0.08459215,0.6096491,0.7351691,2
16902,0.02114804,0.5964912,0.73572,2
16903,0.2175227,0.7280702,0.7360892,2
16904,0.1722054,0.368421,0.7366692,2
16905,0.01812689,0.3903509,0.7372144,2
16906,0.009063444,0.5263158,0.7383879,2
16907,0.2145015,0.3377193,0.7394667,2
16909,0.09365559,0.5,0.7400099,2
16910,0.02416918,0.5219298,0.7402883,2
16912,0.1752266,0.6535088,0.7409089,2
16913,0.5045317,0.5043859,0.7413071,2
16914,0.02719033,0.8596491,0.7413535,2
16915,0.6555891,0.622807,0.7423704,2
16916,0.265861,0.1973684,0.7452915,2
16917,0.09969789,0.9780702,0.7455119,2
16918,0.0755287,0.8596491,0.7457749,2
16919,0.1148036,0.5350877,0.7458251,2
16921,0.2356495,0.5570176,0.7465656,2
16923,0.08459215,0.3114035,0.7471823,2
16924,0.02114804,0.4561403,0.747333,2
16926,0.01208459,0.4649123,0.7473601,2
16927,0.03021148,0.3859649,0.7477971,2
16928,0.02114804,0.4561403,0.7493533,2
16929,0.05135952,0.1184211,0.7502233,2
16930,0.009063444,0.5964912,0.7507936,2
16931,0.003021148,0.4561403,0.7508149,2
16932,0.4199396,0.508772,0.7512847,2
16933,0.01208459,0.5877193,0.7516114,2
16934,0.04531722,0.2061404,0.7521701,2
16936,0.05135952,0.4385965,0.7523112,2
16938,0.07854985,0.9298246,0.7524543,2
16940,0.08761329,0.377193,0.753243,2
16942,0.1268882,0.381579,0.7537786,2
16943,0.03021148,0.4473684,0.7539583,2
16945,0.07854985,0.5964912,0.7549733,2
16947,0.003021148,0.7149123,0.7549926,2
16948,0.009063444,0.6754386,0.7550583,2
16949,0,0.6491228,0.7561681,2
16950,0.02114804,0.5350877,0.7563227,2
16951,0.1268882,0.5043859,0.7570612,2
16952,0.04833837,0.3508772,0.757763,2
16953,0.003021148,0.6008772,0.758979,2
16954,0.07250755,0.1798246,0.7599804,2
16955,0.2386707,0.5482456,0.761614,2
16956,0.05438067,0.7236842,0.7619562,2
16957,0.1540785,0.3508772,0.7621843,2
16959,0.02114804,0.2368421,0.7636691,2
16960,0.1208459,0.4122807,0.7642239,2
16961,0.01812689,0.5350877,0.7646667,2
16963,0.3595166,0.372807,0.7658885,2
16965,0.326284,0.5570176,0.7666038,2
16966,0.01510574,0.6008772,0.7679996,2
16967,0.2870091,0.5219298,0.7681078,2
16968,0.02719033,0.9429824,0.7681852,2
16969,0.02416918,0.6447368,0.7690436,2
16971,0.2537764,0.5921053,0.7691054,2
16976,0.265861,0.1842105,0.7716302,2
16978,0.1057402,0.5482456,0.7737646,2
16979,0.006042296,0.5131579,0.7756862,2
16980,0.02719033,0.6315789,0.7758796,2
16982,0.02719033,0.4868421,0.7760013,2
16983,0.1691843,0.3947369,0.7762275,2
16984,0.02114804,0.5964912,0.7763106,2
16985,0.006042296,0.6973684,0.7771323,2
16986,0.04531722,0.7850877,0.7805735,2
16987,0.2598187,0.2236842,0.7807262,2
16988,0.102719,0.6885965,0.7828315,2
16989,0.06042296,0.4517544,0.7828663,2
16990,0.02719033,0.5175439,0.7833207,2
16992,0.009063444,0.5175439,0.7838078,2
16995,0.02719033,0.131579,0.7839895,2
16996,0.01208459,0.5833333,0.784063,2
16997,0.09667674,0.6315789,0.7846875,2
16998,0.2175227,0.3903509,0.7847764,2
16999,0.006042296,0.7061403,0.7871543,2
17001,0.01208459,0.2149123,0.7880185,2
17002,0.1903323,0.6359649,0.7901122,2
17004,0.09063444,0.3903509,0.7919816,2
17006,0.01812689,0.7719298,0.7926447,2
17007,0.04833837,0.6359649,0.7929019,2
17010,0.07250755,0.5921053,0.7940367,2
17011,0.009063444,0.7368421,0.7942145,2
17014,0.4018127,0.3859649,0.7942455,2
17015,0.1359517,0.04385965,0.7958269,2
17017,0.06646526,0.4561403,0.7967258,2
17018,0.02416918,0.6447368,0.7981197,2
17019,0.06646526,0.6666667,0.7986687,2
17022,0,0.6754386,0.7986746,2
17024,0.04833837,0.7105263,0.7988118,2
17025,0.09063444,0.1885965,0.7995426,2
17026,0.2024169,0.5175439,0.7996354,2
17027,0.1480363,0.6052632,0.7999563,2
17029,0.01208459,0.9385965,0.8014024,2
17030,0,0.4122807,0.8021409,2
17031,0.1117825,0.01315789,0.8027827,2
17033,0.03021148,0.4035088,0.8050524,2
17034,0.1057402,0.872807,0.8056149,2
17035,0.08761329,0.372807,0.8056826,2
17037,0.1691843,0.6447368,0.8068252,2
17038,0.08459215,0.2807018,0.8068503,2
17040,0.2356495,0.6754386,0.8071345,2
17041,0.009063444,0.5833333,0.8074999,2
17042,0.06042296,0.5175439,0.8082191,2
17043,0.08761329,0.4868421,0.8086714,2
17044,0.02719033,0.1885965,0.8093442,2
17045,0.5196375,0.6096491,0.8095492,2
17046,0.02416918,0.6447368,0.8100363,2
17047,0.1510574,0.5570176,0.8108154,2
17048,0.03021148,0.4649123,0.8117782,2
17049,0.081571,0.5394737,0.812275,2
17050,0.1752266,0.7631579,0.8130019,2
17051,0.6374623,0.3947369,0.8132842,2
17052,0.08761329,0.758772,0.8136708,2
17053,0.02114804,0.622807,0.8140401,2
17054,0.003021148,0.5833333,0.814649,2
17058,0.09365559,0.7149123,0.8161184,2
17059,0.09063444,0.4210526,0.8164393,2
17060,0.1903323,0.5219298,0.8166442,2
17061,0.02114804,0.991228,0.8168975,2
17062,0.01208459,0.254386,0.8170598,2
17063,0.05438067,0.3508772,0.8173769,2
17064,0.09063444,0.5964912,0.8174349,2
17065,0.09667674,0.7719298,0.819111,2
17068,0.1450151,0.4605263,0.8203232,2
17069,0.2870091,0.3508772,0.8204643,2
17070,0.081571,0.6710526,0.8211912,2
17071,0.9637462,0.1359649,0.822355,1
17073,0.1540785,0.5614035,0.8225135,2
17075,0,0.5877193,0.8233932,2
17076,0.02114804,0.6491228,0.8272075,2
17078,0.02114804,0.1184211,0.8272229,2
17079,0.1540785,0.5394737,0.8276212,2
17080,0.02114804,0.4736842,0.8284661,2
17081,0.02416918,0.6885965,0.8302775,2
17082,0.1268882,0.7236842,0.8312654,2
17083,0.06646526,0.8157895,0.8316115,2
17084,0.4320242,0.5043859,0.8326071,2
17085,0.02416918,0.3859649,0.8330575,2
17086,0.06344411,0.4561403,0.8338231,2
17088,0.08761329,0.4473684,0.8366863,2
17090,0.009063444,0.7017544,0.8376393,2
17091,0.03021148,0.7280702,0.8376645,2
17092,0.1178248,0.7149123,0.8377901,2
17094,0.6193354,0.6096491,0.8386021,2
17095,0.2326284,0.5701754,0.8394933,2
17096,0.003021148,0.5131579,0.8397563,2
17097,0.06042296,0.5219298,0.8401642,2
17100,0.1903323,0.6798246,0.8405895,2
17101,0.02416918,0.5482456,0.8408814,2
17102,0.08761329,0.8596491,0.8415561,2
17105,0.06344411,0.6052632,0.8417359,2
17107,0.07250755,0.9078947,0.8426426,2
17109,0,0.7368421,0.8431839,2
17110,0.003021148,0.622807,0.8437426,2
17111,0.06646526,0.7543859,0.8441873,2
17114,0.04531722,0.4342105,0.8454419,2
17115,0.2386707,0.9298246,0.8456044,2
17117,0.03323263,0.2061404,0.846484,2
17118,0.3504532,0.4210526,0.847555,2
17119,0.1661631,0.991228,0.8505148,2
17120,0.06646526,0.254386,0.8513906,2
17122,0.1722054,0.622807,0.856274,2
17123,0.09667674,0.4912281,0.8574107,2
17124,0.08459215,0.7807018,0.858505,2
17125,0.02114804,0.7061403,0.8598815,2
17126,0.03625378,0.9649123,0.8610801,2
17128,0.081571,0.6842105,0.8613759,2
17131,0.01208459,0.6842105,0.8618708,2
17133,0.2145015,0.6491228,0.8621724,2
17134,0.02719033,0.3640351,0.8636262,2
17135,0.04833837,0.6666667,0.8642893,2
17138,0.003021148,0.3377193,0.8645889,2
17139,0.2628399,0.6754386,0.8648441,2
17140,0.02114804,0.1842105,0.8663386,2
17142,0,0.1622807,0.8674173,2
17144,0.03927492,0.4254386,0.8698377,2
17146,0.009063444,0.4649123,0.8716395,2
17147,0.03323263,0.2719298,0.8723432,2
17148,0.08459215,0.4605263,0.8723877,2
17152,0.0755287,0.9429824,0.8735225,2
17153,0.003021148,0.6622807,0.8742823,2
17154,0.006042296,0.6403509,0.8761769,2
17155,0.4441088,0.5877193,0.8762542,2
17157,0.7099698,0.2807018,0.8780096,2
17158,0.102719,0.7061403,0.8781314,2
17159,0.1540785,0.7631579,0.8786321,2
17160,0.009063444,0.7017544,0.879098,2
17162,0.03323263,0.9517544,0.8807297,2
17163,0.1480363,0.5921053,0.881213,2
17164,0.009063444,0.6096491,0.8829452,2
17165,0.02416918,0.7324561,0.8842695,2
17166,0.4169184,0.4736842,0.8844338,2
17169,0.02719033,0.4078947,0.8851684,2
17171,0.265861,0.7850877,0.8870186,2
17172,0.04531722,0.6929824,0.8875135,2
17173,0.02719033,0.5789474,0.8883641,2
17174,0.006042296,0.741228,0.8905197,2
17175,0.244713,0.3026316,0.8911905,2
17176,0.2990937,0.04824561,0.8920547,2
17179,0.02416918,0.6052632,0.8926057,2
17180,0.2537764,0.3421053,0.8936207,2
17181,0.05135952,0.758772,0.8953219,2
17183,0.08761329,0.3903509,0.8984538,2
17186,0.006042296,0.741228,0.9003696,2
17187,0.2870091,0.5614035,0.9021077,2
17188,0.06646526,0.3245614,0.9023532,2
17189,0.09365559,0.8552632,0.903138,2
17190,0.01208459,0.9122807,0.9043715,2
17191,0.006042296,0.7368421,0.9043734,2
17193,0.1510574,0.4649123,0.9047175,2
17194,0.2839879,0.6754386,0.9054096,2
17197,0.02719033,0.3464912,0.9059916,2
17198,0.592145,0,0.9064053,2
17201,0.1299094,0.5,0.9084584,2
17203,0.1510574,0.7149123,0.9087368,2
17204,0.006042296,0.1666667,0.9109368,2
17205,0.1117825,0.6885965,0.9141344,2
17206,0.04531722,0.7719298,0.9163248,2
17211,0.1389728,0.04824561,0.9164969,2
17212,0.1299094,0.5614035,0.9175969,2
17213,0.1752266,0.6447368,0.9187781,2
17214,0.09063444,0.02192982,0.9200154,2
17217,0.09063444,0.7236842,0.9202725,2
17218,0.02416918,0.8333333,0.9211057,2
17219,0.1903323,0.5657895,0.9245411,2
17220,0.03323263,0.508772,0.9246842,2
17221,0.04833837,0.5657895,0.9248737,2
17222,0.01812689,0.1403509,0.9250689,2
17223,0.05135952,0.131579,0.9273154,2
17226,0.04531722,0.4122807,0.9293743,2
17227,0.09063444,0.7105263,0.9301804,2
17228,0.06042296,0.7192982,0.9303332,2
17229,0.006042296,0.9342105,0.9312534,2
17230,0.2416918,0.8201754,0.9353017,2
17231,0.6344411,0.6008772,0.9354217,2
17232,0.3806646,0.03947368,0.9412812,2
17233,0.06344411,0.4692982,0.9421222,2
17234,0.081571,0.6710526,0.9422923,2
17235,0.02114804,0.3289474,0.9433131,2
17236,0.1570997,0.6008772,0.945024,2
17237,0.1812689,0.6885965,0.9482119,2
17238,0.1993958,0.9035088,0.9485096,2
17239,0.0755287,0.7982456,0.9488809,2
17242,0.03021148,0.8333333,0.9493178,2
17243,0.1117825,0.5175439,0.9497527,2
17244,0.02416918,0.9429824,0.9505009,2
17245,0.3836858,0.1008772,0.9544737,2
17247,0.1570997,0.7675439,0.9547908,2
17248,0.02114804,0.9254386,0.9579672,2
17250,0.006042296,0.5394737,0.958493,2
17251,0.04531722,0.8640351,0.959595,2
17252,0.1963746,0.5482456,0.960722,2
17253,0.02719033,1,0.9621004,2
17254,0.1752266,0.8991228,0.9623962,2
17255,0.1268882,0.2938597,0.9664754,2
17256,0.03927492,0.7280702,0.9667345,2
17259,0.07250755,0.4210526,0.9668157,2
17262,0.09365559,0.5438597,0.9670438,2
17263,0.1238671,0.8464912,0.9705604,2
17265,0.1148036,0.7719298,0.970889,2
17266,0.3625378,0.6578947,0.9709702,2
17267,0.02719033,0.4385965,0.9727952,2
17268,0.1480363,0.3640351,0.9743399,2
17272,0,0.7807018,0.9745119,2
17274,0.003021148,0.7192982,0.9748889,2
17277,0.2507553,0.5307018,0.9750049,2
17278,0.04833837,0.8684211,0.977872,2
17279,0.7945619,0.3157895,0.9780653,2
17282,0.006042296,0.7324561,0.98042,2
17284,0.006042296,0.8815789,0.981172,2
17286,0.1752266,0.4122807,0.9821406,2
17287,0.1570997,0.4298246,0.9839559,2
17288,0.1540785,0.3377193,0.9857731,2
17289,0.01812689,0.08333334,0.9875402,2
17290,0.09063444,1,0.9879945,2
17291,0.1963746,0.5263158,0.992151,2
17293,0,0.4780702,0.992613,2
17295,0.006042296,0.7149123,0.9928721,2
17297,0.1510574,0.7280702,0.9933419,2
17298,0,0.6929824,0.9943104,2
17299,0,0.8245614,0.9967096,2
17301,0.1057402,0.6622807,0.9968526,2
17302,0.006042296,0.8640351,0.9997429,2
17303,0.003021148,0.877193,1,2
